43,2,7,12,1,11,1,3,1,40,1,1
40,2,7,12,1,1,1,1,1,55,1,2
54,2,6,10,2,8,2,1,1,55,1,1
28,2,6,10,2,5,2,1,2,40,1,1
32,2,2,9,1,7,1,1,1,40,1,1
49,2,2,9,1,6,1,1,1,50,1,2
52,2,2,9,1,7,1,1,1,40,1,1
41,2,13,6,1,8,1,1,1,60,1,1
19,2,2,9,4,9,4,1,1,40,1,1
33,2,2,9,2,7,4,1,2,42,1,1
25,2,1,13,1,3,3,1,2,32,1,1
44,2,3,7,2,6,5,1,2,44,1,1
20,2,6,10,4,3,4,1,1,40,1,1
46,2,13,6,3,4,2,3,1,37,28,1
39,2,2,9,1,6,1,1,1,50,1,1
34,2,2,9,4,2,2,1,1,40,1,1
19,2,2,9,4,2,4,1,1,35,1,1
27,2,2,9,1,7,1,1,1,40,1,2
53,2,5,5,1,8,1,1,1,40,1,1
46,2,8,11,2,10,5,1,1,40,1,1
39,2,6,10,4,10,6,3,1,40,13,1
30,2,2,9,1,2,1,1,1,40,1,1
53,2,4,14,1,1,1,1,1,45,1,2
33,2,5,5,1,2,1,1,1,40,1,1
22,2,6,10,1,1,3,1,2,40,1,1
44,2,6,10,2,4,5,2,2,35,1,1
30,2,6,10,2,6,5,4,2,40,1,1
66,2,6,10,2,5,2,1,2,20,1,1
39,2,1,13,1,7,1,1,1,40,1,1
37,2,2,9,1,3,1,1,1,50,1,2
34,2,2,9,1,2,3,1,2,40,1,1
17,2,3,7,4,7,4,1,1,20,1,1
43,2,1,13,4,6,2,1,1,60,1,2
46,2,1,13,1,3,1,1,1,50,1,2
17,2,3,7,4,4,2,1,1,20,1,1
60,2,9,4,1,10,1,1,1,40,14,1
63,2,4,14,1,11,1,1,1,40,1,1
42,2,7,12,1,6,1,1,1,40,1,1
30,2,5,5,1,7,1,5,1,40,6,1
33,2,2,9,1,8,1,1,1,40,1,1
43,2,6,10,1,6,1,4,1,40,1,1
20,2,5,5,4,1,6,1,2,40,6,1
30,2,6,10,4,9,6,2,1,72,1,1
37,2,2,9,1,8,1,1,1,45,1,1
49,1,1,13,1,3,1,1,1,40,1,2
65,2,2,9,7,4,5,1,2,17,1,1
35,2,11,15,1,3,1,1,1,55,1,2
27,2,1,13,1,7,1,1,1,40,1,1
33,2,2,9,1,6,1,1,1,45,1,2
18,2,15,8,4,6,4,1,2,20,1,1
41,5,4,14,1,3,1,1,1,50,1,1
38,2,1,13,4,1,2,1,1,40,1,1
45,2,2,9,1,10,1,1,1,40,1,1
33,2,6,10,5,4,5,1,2,38,24,1
28,2,2,9,4,2,2,1,1,40,15,1
47,2,2,9,2,3,5,4,2,40,1,1
30,2,7,12,1,5,3,2,2,20,1,1
36,2,7,12,1,3,1,1,1,40,1,1
21,2,2,9,4,6,4,1,1,30,1,1
44,2,1,13,4,3,2,1,1,40,1,1
33,2,2,9,3,6,2,1,1,20,1,1
29,2,6,10,1,7,1,1,1,40,1,1
45,2,6,10,1,7,1,1,1,40,1,2
29,5,8,11,4,12,2,1,1,56,1,2
27,2,1,13,4,3,4,1,2,40,1,1
21,2,6,10,1,10,1,1,1,20,1,1
49,6,6,10,1,7,1,1,1,45,1,2
35,2,6,10,1,1,1,1,1,50,1,1
47,2,2,9,1,7,1,1,1,40,1,2
37,5,6,10,1,8,1,1,1,40,1,1
37,2,8,11,1,3,1,1,1,48,1,2
26,2,2,9,2,7,2,1,1,40,1,1
55,4,6,10,1,7,1,1,1,45,1,1
47,2,7,12,1,6,1,1,1,50,1,2
59,2,2,9,5,7,5,4,2,40,1,1
70,2,2,9,7,5,5,1,2,5,1,1
53,4,2,9,1,11,1,1,1,40,25,2
39,2,2,9,2,3,5,1,2,40,1,1
38,2,5,5,1,2,1,1,1,40,1,1
33,2,6,10,5,11,5,1,2,50,15,1
28,2,2,9,4,5,2,1,1,40,1,1
74,2,13,6,2,4,2,1,2,1,1,1
40,2,1,13,1,5,1,1,1,40,1,2
35,2,8,11,2,6,2,1,1,40,1,1
35,1,2,9,2,7,2,1,1,50,1,1
41,2,6,10,1,6,1,1,1,40,1,2
38,2,6,10,4,6,2,1,1,50,1,1
29,1,13,6,1,7,1,1,1,35,1,2
46,1,2,9,1,1,1,1,1,50,1,1
46,2,2,9,2,7,2,1,2,40,1,1
40,2,1,13,1,3,1,1,1,60,1,2
29,4,1,13,1,1,1,1,1,40,1,2
39,2,7,12,1,12,1,2,1,60,1,1
31,2,2,9,4,1,4,1,1,60,1,1
50,5,4,14,2,1,2,1,2,70,1,1
31,3,1,13,4,3,2,1,2,40,1,1
27,2,6,10,1,7,1,1,1,45,1,1
27,2,6,10,4,2,2,2,1,25,1,1
28,2,1,13,4,3,2,1,2,20,1,1
21,2,2,9,4,4,4,2,2,30,1,1
57,5,1,13,2,1,2,1,1,40,1,1
56,5,4,14,2,3,2,1,2,40,1,1
48,2,14,1,5,4,5,1,2,40,24,1
36,6,6,10,2,6,5,3,1,55,1,1
51,2,15,8,1,8,1,1,1,40,1,1
39,5,7,12,4,8,2,1,1,48,1,1
43,2,2,9,1,8,1,1,1,70,1,2
38,2,4,14,1,3,1,3,1,40,15,1
51,5,2,9,1,10,1,1,1,40,1,1
43,3,2,9,1,3,1,1,1,40,1,1
44,2,4,14,1,3,1,1,1,40,1,2
35,2,2,9,2,1,5,1,2,50,1,1
40,2,2,9,1,3,1,1,1,40,1,2
39,2,13,6,5,4,4,2,2,12,1,1
47,6,9,4,1,7,1,1,1,40,15,1
23,2,14,1,4,4,4,1,2,15,1,1
26,2,3,7,1,10,1,1,1,40,1,1
25,5,2,9,4,3,4,2,2,40,1,1
29,2,6,10,5,2,2,2,1,42,1,1
30,2,2,9,4,10,2,1,1,45,1,1
57,3,1,13,1,5,1,3,1,40,28,1
37,6,8,11,1,6,1,1,1,40,1,2
39,2,1,13,1,6,1,1,1,48,1,2
37,2,4,14,4,1,2,1,2,40,1,2
21,2,6,10,4,6,4,1,2,16,1,1
25,3,6,10,1,5,3,2,2,40,1,1
61,3,2,9,7,5,5,4,2,40,1,1
59,2,2,9,1,5,1,1,1,15,1,1
28,2,2,9,4,2,4,1,1,40,1,1
24,2,6,10,4,5,5,1,2,40,1,1
47,2,2,9,1,10,1,1,1,40,2,2
29,2,2,9,6,8,1,1,1,80,1,1
49,1,5,5,2,4,2,1,2,20,1,1
41,5,1,13,2,3,5,1,2,35,1,1
33,2,6,10,4,1,2,2,2,40,1,1
40,2,10,16,1,3,3,1,2,20,1,2
32,2,6,10,2,2,2,1,1,16,1,1
48,2,1,13,2,6,2,2,1,40,1,2
24,2,6,10,4,6,4,1,2,40,1,1
50,2,8,11,1,11,1,1,1,38,1,2
31,3,2,9,4,12,6,3,1,40,1,1
23,2,8,11,1,7,1,1,1,55,1,2
35,2,2,9,1,4,1,1,1,40,1,1
50,5,2,9,1,12,1,1,1,40,1,1
39,2,5,5,2,2,2,1,1,50,1,1
52,2,9,4,1,4,1,1,1,48,2,1
44,2,2,9,1,9,1,1,1,80,1,1
43,2,1,13,1,3,1,1,1,50,1,2
39,2,2,9,1,3,1,1,1,40,1,1
33,2,9,4,4,9,2,1,1,40,6,2
31,2,4,14,4,1,2,1,1,40,1,2
40,1,6,10,1,3,3,1,2,40,1,2
28,5,11,15,1,3,1,1,1,40,1,1
19,2,15,8,4,3,2,3,2,25,17,1
35,2,8,11,1,7,1,1,1,50,1,1
44,2,1,13,1,3,1,1,1,60,1,1
40,1,1,13,1,5,1,1,1,40,9,1
20,2,6,10,4,5,4,1,2,35,1,1
55,2,2,9,2,7,5,2,1,48,1,2
30,2,9,4,5,8,2,1,1,35,1,1
38,2,2,9,1,6,1,1,1,55,1,2
75,2,2,9,1,6,1,1,1,20,1,1
17,2,3,7,4,4,4,1,1,15,1,1
20,2,6,10,4,6,4,1,1,30,1,1
25,2,7,12,4,11,2,1,1,30,1,1
27,2,1,13,1,6,1,1,1,45,1,1
19,2,6,10,4,6,4,1,2,20,1,1
21,2,6,10,1,6,3,4,2,40,1,1
19,2,6,10,4,4,4,1,1,20,1,1
42,2,6,10,4,4,2,1,1,40,1,1
28,2,13,6,1,7,1,1,1,36,1,1
47,1,6,10,1,7,1,1,1,40,12,2
59,2,6,10,2,4,5,1,2,32,1,1
50,2,2,9,1,7,1,1,1,40,1,2
48,6,2,9,1,1,1,1,1,80,1,1
33,5,2,9,1,12,1,1,1,40,1,1
27,2,7,12,4,6,2,1,2,40,1,1
45,2,10,16,4,3,2,1,1,30,1,2
24,2,9,4,4,6,4,1,1,40,1,1
31,2,2,9,1,5,3,1,2,40,1,2
24,2,12,3,4,9,6,2,1,40,6,1
29,2,2,9,4,1,2,1,1,40,1,1
24,2,2,9,4,10,4,1,1,30,1,1
24,2,1,13,4,5,2,1,2,30,1,1
28,2,6,10,4,1,2,2,2,45,3,1
36,4,6,10,1,2,1,1,1,50,1,1
58,3,9,4,1,8,1,1,1,40,1,1
51,2,6,10,2,1,2,1,2,36,1,1
42,2,6,10,1,7,1,1,1,50,1,2
39,2,6,10,1,10,1,1,1,40,1,1
26,2,1,13,4,3,4,3,2,40,1,1
39,2,6,10,4,7,2,1,1,40,1,1
28,2,1,13,4,3,2,1,1,45,1,1
51,2,1,13,1,3,1,4,1,40,1,2
45,2,1,13,3,1,5,1,1,40,1,1
45,2,8,11,1,7,1,1,1,40,1,1
23,3,1,13,4,3,2,1,2,40,1,1
38,2,6,10,4,4,2,1,1,40,1,1
38,2,3,7,3,8,4,1,1,36,6,1
39,2,6,10,1,10,1,1,1,40,1,1
52,2,8,11,4,9,2,1,1,50,1,1
17,2,15,8,4,6,4,1,2,6,1,1
31,2,1,13,1,1,1,1,1,50,1,1
22,2,2,9,4,8,4,2,1,24,1,1
47,3,2,9,2,5,5,1,2,38,1,1
28,2,6,10,4,5,2,1,2,40,1,1
41,2,2,9,1,8,1,1,1,50,1,2
29,2,4,14,4,3,2,2,1,42,1,1
42,1,11,15,2,3,5,1,1,60,1,2
52,4,6,10,1,5,1,1,1,40,1,1
35,2,1,13,4,3,2,1,2,40,1,1
28,2,7,12,4,5,4,1,2,40,1,1
46,2,4,14,1,3,1,1,1,46,1,2
45,5,2,9,3,5,5,2,2,40,1,1
21,2,2,9,4,8,4,1,1,40,1,1
74,2,13,6,1,5,1,1,1,20,1,1
29,2,2,9,1,8,6,1,1,40,1,1
39,5,2,9,2,5,5,1,2,40,1,1
44,2,6,10,1,7,1,1,1,45,1,2
23,6,1,13,4,9,2,1,1,40,1,1
32,5,7,12,2,1,2,2,2,40,1,1
43,2,2,9,2,1,2,1,2,30,1,2
23,2,14,1,4,4,2,3,2,40,19,1
18,2,6,10,4,5,4,1,2,38,1,1
38,2,2,9,1,2,1,1,1,40,1,1
33,2,1,13,5,3,2,1,1,35,1,1
19,6,6,10,4,4,4,3,2,35,29,1
23,2,6,10,4,8,2,1,1,40,1,1
37,2,2,9,2,11,4,1,1,45,1,1
25,2,2,9,4,9,4,1,1,40,1,1
36,2,2,9,2,8,5,1,1,43,15,1
45,2,15,8,1,5,3,2,2,40,1,2
32,2,1,13,4,5,2,1,2,48,1,1
18,1,3,7,4,7,4,1,1,40,1,1
25,2,2,9,4,8,5,1,1,40,6,1
29,2,4,14,4,6,2,1,1,65,15,1
53,2,6,10,1,7,1,1,1,40,1,1
33,2,10,16,1,3,1,1,1,60,1,2
27,2,1,13,4,7,2,1,1,45,1,1
24,3,2,9,1,12,1,1,1,40,1,1
54,1,9,4,1,10,1,1,1,50,1,1
23,2,6,10,4,6,2,1,2,30,1,1
45,2,8,11,7,5,2,3,2,40,1,1
36,2,6,10,1,1,3,1,2,35,1,2
36,2,3,7,1,7,1,1,1,40,1,2
44,5,4,14,4,3,2,1,2,40,1,1
24,2,2,9,4,8,5,2,1,40,1,1
39,2,6,10,2,6,4,1,1,70,1,1
50,2,2,9,3,2,5,1,2,40,1,1
38,2,2,9,1,1,3,1,2,40,1,2
58,2,1,13,7,1,5,1,2,40,1,1
44,6,2,9,1,4,1,2,1,48,1,1
24,2,1,13,4,6,4,3,1,55,1,1
52,6,2,9,1,1,1,1,1,40,1,2
46,2,1,13,2,6,2,1,1,40,1,2
50,6,10,16,1,3,1,1,1,60,1,2
34,2,7,12,1,7,1,1,1,44,1,1
40,2,7,12,4,11,2,2,1,40,1,1
53,2,1,13,2,5,5,1,2,40,1,1
24,2,2,9,4,5,4,1,2,40,1,1
26,2,6,10,1,7,1,1,1,45,1,1
22,2,7,12,4,2,4,1,1,40,1,1
36,2,2,9,1,7,1,1,1,40,1,1
36,2,1,13,1,3,1,1,1,45,11,2
43,5,1,13,1,3,3,1,2,28,1,1
60,2,9,4,1,2,1,1,1,40,1,1
49,5,4,14,1,3,1,1,1,40,1,2
50,6,9,4,1,7,1,1,1,63,15,2
34,1,9,4,4,2,5,2,1,10,1,1
46,2,6,10,1,5,1,1,1,40,1,1
46,5,1,13,1,8,1,2,1,40,1,1
69,2,2,9,1,4,1,1,1,20,1,1
32,2,13,6,1,7,1,1,1,40,1,2
40,5,1,13,4,3,2,1,1,50,1,2
61,2,12,3,1,2,1,1,1,45,1,1
56,2,6,10,1,1,1,1,1,40,1,2
47,2,2,9,1,11,1,1,1,40,1,1
29,2,2,9,1,10,1,2,1,40,1,1
37,2,2,9,1,10,1,1,1,46,1,1
51,2,11,15,4,3,2,1,2,50,1,2
44,3,4,14,1,1,1,1,1,40,1,2
33,2,2,9,5,4,5,1,2,40,1,1
51,1,11,15,2,3,2,1,1,80,1,2
24,2,8,11,1,10,1,1,1,40,1,1
37,1,8,11,4,4,4,1,2,40,1,1
40,2,6,10,2,1,2,1,1,40,1,1
34,2,4,14,4,1,4,1,1,40,1,1
56,6,2,9,1,1,1,1,1,40,15,1
69,4,3,7,7,5,2,1,2,20,1,1
41,1,8,11,2,4,5,1,2,10,1,1
40,2,2,9,1,7,1,1,1,40,1,1
57,2,6,10,4,2,4,2,1,40,1,1
26,2,1,13,1,1,1,1,1,55,1,1
53,2,2,9,1,7,1,1,1,46,1,2
39,2,1,13,2,1,2,1,1,55,1,1
51,4,1,13,7,5,2,1,2,40,1,1
56,4,1,13,1,1,1,1,1,40,7,2
51,2,13,6,5,5,5,2,2,40,1,1
17,2,15,8,4,3,4,1,1,20,1,1
42,2,6,10,2,1,2,1,2,50,1,1
42,2,6,10,2,5,4,1,2,40,1,1
29,2,11,15,4,3,5,1,1,45,11,2
33,2,1,13,1,3,1,1,1,40,1,2
47,2,11,15,1,3,1,1,1,60,15,2
43,2,6,10,2,10,2,1,1,40,1,1
64,1,11,15,1,3,1,1,1,9,1,2
40,2,2,9,2,8,2,1,1,60,1,2
21,2,12,3,4,2,2,1,1,40,6,1
31,2,6,10,1,1,1,1,1,40,1,1
60,2,8,11,7,1,5,3,2,40,1,2
32,2,15,8,1,6,1,1,1,40,1,2
27,2,2,9,4,7,4,2,1,20,1,1
40,2,2,9,1,1,3,1,2,40,1,1
27,2,2,9,1,4,3,1,2,40,1,2
18,2,6,10,4,4,4,1,1,30,1,1
43,2,2,9,5,4,2,2,2,40,1,1
52,2,2,9,1,10,1,1,1,48,1,2
31,2,2,9,4,4,2,1,1,85,1,1
28,2,2,9,1,8,1,1,1,60,1,1
44,2,4,14,4,3,2,1,2,35,1,1
37,1,6,10,1,9,1,1,1,84,1,1
35,2,1,13,1,1,1,1,1,50,1,2
42,2,5,5,5,7,5,2,1,40,1,1
18,2,13,6,4,4,4,2,1,10,1,1
46,6,4,14,1,6,1,1,1,60,1,2
54,4,2,9,1,5,1,1,1,40,1,2
54,2,2,9,1,6,1,1,1,50,1,1
56,2,6,10,2,5,2,1,2,45,11,1
27,2,6,10,4,6,5,1,1,50,1,1
26,2,1,13,4,5,4,1,2,40,6,1
41,5,6,10,1,7,1,1,1,40,1,1
41,2,2,9,1,2,1,1,1,40,15,1
32,2,6,10,2,10,5,1,2,40,1,1
18,2,2,9,4,5,4,1,2,30,1,1
36,2,2,9,1,2,1,1,1,65,1,1
37,2,13,6,4,2,2,1,1,40,1,1
31,2,12,3,4,9,4,1,1,25,6,1
46,2,1,13,1,1,1,1,1,51,1,1
24,2,2,9,2,10,2,1,1,40,1,1
25,6,1,13,4,1,4,3,1,35,20,1
55,2,12,3,1,7,1,1,1,50,1,1
64,5,2,9,7,1,2,1,1,40,1,1
30,5,1,13,4,3,2,1,2,40,1,1
65,2,4,14,4,3,2,1,1,99,1,1
46,4,1,13,2,3,2,1,1,40,1,1
45,2,4,14,1,1,1,1,1,60,1,2
18,2,6,10,4,6,4,1,2,25,1,1
32,2,1,13,1,1,1,1,1,40,1,1
34,3,10,16,1,3,1,1,1,45,11,2
35,2,2,9,1,7,1,1,1,40,1,1
26,2,2,9,4,7,4,1,1,40,1,1
24,2,6,10,4,6,6,1,1,35,1,1
45,1,2,9,1,6,1,1,1,80,1,2
36,2,13,6,4,2,2,1,2,34,1,1
44,2,9,4,1,10,1,5,1,40,37,1
23,2,6,10,4,5,2,1,2,60,1,1
57,2,2,9,1,7,1,1,1,55,1,1
41,1,6,10,1,6,1,1,1,60,6,2
20,5,2,9,1,12,1,2,1,30,7,1
32,2,6,10,1,7,1,1,1,36,1,1
60,2,2,9,1,4,3,1,2,40,1,2
38,6,1,13,4,7,2,1,2,20,1,1
29,2,2,9,4,8,2,1,2,45,1,1
22,2,2,9,4,7,4,1,1,40,1,1
21,2,6,10,4,6,4,3,1,30,4,1
40,5,2,9,1,4,6,1,1,40,1,1
59,2,6,10,1,1,1,1,1,45,1,2
45,3,4,14,2,1,2,1,1,45,1,1
76,5,2,9,7,4,2,1,2,13,1,1
45,2,1,13,1,10,1,1,1,40,1,2
49,5,4,14,5,3,5,1,2,70,1,1
36,5,8,11,4,12,2,2,2,60,1,2
22,2,3,7,4,7,4,1,1,35,1,1
47,2,8,11,2,3,5,1,2,44,1,1
26,2,2,9,6,6,1,1,1,55,1,1
21,2,6,10,2,7,4,1,1,40,1,1
27,2,2,9,4,8,4,1,2,15,1,1
26,2,1,13,4,4,2,1,1,40,1,1
20,2,8,11,4,11,4,1,2,25,1,1
31,1,4,14,4,3,2,1,1,45,9,1
57,5,4,14,2,4,5,2,2,40,1,1
39,2,3,7,2,6,6,1,2,40,1,1
36,2,7,12,4,11,2,2,1,40,9,2
66,2,6,10,1,1,1,1,1,45,1,1
34,5,6,10,1,7,1,1,1,40,1,1
21,2,2,9,4,4,6,1,2,40,1,1
40,2,1,13,1,1,1,1,1,32,1,2
49,5,7,12,2,5,2,1,2,30,1,1
48,1,6,10,2,6,2,1,2,60,1,1
19,3,6,10,4,4,2,1,1,24,1,1
42,2,3,7,1,8,1,2,1,40,1,1
59,2,2,9,1,8,1,1,1,45,1,1
63,2,6,10,2,4,2,1,2,40,1,1
26,2,2,9,4,7,6,1,1,40,1,1
41,2,5,5,2,4,6,1,2,35,1,1
42,2,6,10,1,5,1,1,1,40,1,1
19,2,2,9,4,4,4,1,1,20,1,1
45,5,3,7,1,4,3,1,2,25,1,1
47,2,2,9,1,4,3,1,2,30,1,2
47,2,2,9,2,5,2,1,2,40,1,1
34,2,8,11,1,7,1,1,1,40,9,1
49,1,1,13,1,6,1,1,1,40,1,2
36,2,2,9,2,8,2,1,1,40,1,1
53,2,2,9,7,7,5,1,1,40,1,2
39,2,2,9,2,2,2,1,1,40,1,1
52,1,8,11,1,7,1,1,1,40,1,1
18,2,6,10,4,6,4,1,2,35,1,1
59,2,8,11,4,7,2,3,1,40,1,1
50,2,2,9,1,7,1,1,1,50,1,2
31,2,1,13,1,11,1,3,1,40,1,2
41,1,6,10,1,1,1,1,1,40,1,2
45,2,7,12,7,11,5,1,1,40,1,2
54,5,4,14,2,3,2,1,2,40,1,1
22,2,2,9,4,9,2,1,1,25,1,1
50,2,2,9,1,8,1,1,1,40,1,2
43,2,2,9,2,5,2,1,2,40,1,1
48,5,1,13,1,3,1,1,1,40,1,1
24,2,1,13,4,1,2,1,1,45,1,1
54,2,6,10,1,6,1,1,1,40,1,2
26,2,2,9,1,5,1,1,1,40,1,1
53,2,1,13,1,7,1,1,1,40,1,2
51,6,10,16,1,3,1,1,1,40,1,2
54,2,4,14,1,1,1,1,1,44,1,2
32,3,2,9,1,7,1,1,1,49,1,2
46,2,2,9,1,7,1,2,1,40,1,1
52,5,2,9,2,5,2,1,2,45,1,1
44,2,2,9,2,5,2,1,2,40,1,1
56,6,6,10,1,1,1,1,1,40,1,1
57,2,2,9,1,1,1,1,1,40,1,1
35,2,2,9,4,4,5,2,2,40,1,1
30,2,7,12,4,11,2,1,2,40,1,1
29,2,6,10,4,2,2,1,1,35,1,1
49,2,1,13,1,1,1,1,1,66,1,2
28,2,13,6,4,2,2,1,1,40,1,1
30,2,6,10,5,5,5,2,2,40,1,1
45,2,2,9,2,4,2,1,1,40,1,1
17,2,13,6,4,4,4,1,1,12,1,1
54,5,13,6,1,5,1,1,1,40,1,1
31,2,6,10,1,5,1,1,1,40,1,1
54,2,10,16,1,1,1,1,1,50,1,2
26,2,7,12,1,5,4,1,2,40,15,1
37,2,5,5,1,2,1,1,1,50,1,1
34,2,2,9,2,7,2,4,1,48,1,2
38,2,1,13,1,3,1,1,1,40,10,1
51,2,6,10,1,1,1,1,1,45,1,1
41,2,2,9,4,1,2,3,1,60,1,1
24,2,6,10,4,2,2,1,1,40,1,1
56,6,1,13,1,1,1,1,1,50,1,2
33,2,2,9,4,7,4,3,1,40,1,1
31,2,13,6,1,10,1,1,1,40,1,1
27,2,6,10,4,2,2,2,1,50,1,1
32,1,1,13,1,6,6,1,1,45,1,1
35,2,7,12,1,1,1,1,1,40,7,1
43,2,6,10,1,7,1,1,1,45,1,2
40,2,2,9,2,4,5,1,2,36,1,1
19,1,2,9,4,4,4,1,1,53,1,1
23,2,7,12,4,2,4,1,1,32,1,1
40,2,2,9,5,10,5,1,1,40,1,1
59,2,2,9,2,7,2,1,1,38,1,2
43,2,2,9,1,7,1,1,1,40,1,1
43,1,13,6,1,7,1,1,1,60,15,1
53,2,2,9,7,10,2,1,2,40,1,1
26,2,2,9,1,6,1,1,1,40,1,1
68,6,6,10,1,1,1,1,1,20,1,2
41,2,1,13,1,6,1,1,1,48,1,2
32,1,2,9,2,7,5,1,1,40,1,1
25,3,1,13,4,1,2,1,1,40,1,1
20,2,2,9,4,4,4,1,1,40,1,1
22,2,6,10,4,4,2,1,1,15,1,1
33,2,13,6,1,7,1,1,1,40,1,1
26,5,6,10,1,4,6,1,1,40,1,1
29,2,2,9,4,4,5,2,2,25,1,1
20,2,2,9,4,6,4,1,2,23,1,1
68,3,4,14,1,3,1,1,1,42,15,2
58,2,6,10,2,3,5,1,2,40,1,1
32,2,2,9,2,10,2,1,1,40,1,1
23,2,7,12,4,4,2,1,2,25,1,1
30,2,5,5,1,4,1,1,1,40,6,1
67,3,6,10,1,9,1,1,1,8,1,1
26,2,7,12,4,5,5,1,2,32,1,1
53,1,2,9,1,1,1,1,1,35,1,1
27,5,2,9,1,8,1,1,1,60,1,1
29,7,6,10,1,9,4,1,1,65,1,1
38,3,10,16,1,3,1,1,1,40,1,2
17,2,5,5,4,4,4,2,2,40,1,1
48,2,4,14,1,11,1,1,1,40,1,2
52,2,6,10,7,4,5,2,2,40,15,1
28,2,7,12,1,1,3,1,2,40,1,1
18,2,6,10,4,6,4,1,1,15,1,1
28,2,6,10,2,6,2,1,1,30,1,1
34,2,6,10,1,7,1,1,1,40,1,1
62,2,2,9,1,3,1,1,1,40,1,2
46,2,12,3,1,10,1,1,1,40,6,1
30,2,6,10,2,5,5,1,2,40,1,1
20,2,6,10,4,8,4,1,1,40,1,1
29,2,2,9,4,1,2,1,1,50,1,1
55,2,6,10,1,5,1,2,1,25,1,1
20,2,6,10,4,3,4,1,1,24,1,1
54,2,13,6,1,8,1,2,1,40,1,1
27,2,13,6,4,7,2,1,1,30,1,1
43,2,6,10,4,5,2,1,1,55,1,1
48,3,4,14,2,12,2,1,1,72,1,1
34,2,1,13,4,1,4,1,1,40,1,1
29,2,1,13,4,3,2,1,2,40,1,1
37,2,8,11,2,6,5,1,2,40,1,1
56,2,6,10,1,3,1,1,1,40,1,2
58,2,13,6,1,7,1,1,1,40,1,2
54,6,1,13,1,6,1,2,1,40,3,1
45,2,6,10,5,7,2,1,1,41,1,1
29,6,2,9,1,4,1,1,1,40,1,1
26,2,7,12,1,5,3,1,2,40,1,1
43,2,2,9,1,5,1,2,1,40,1,2
33,5,2,9,1,4,1,1,1,40,1,1
45,1,6,10,1,4,1,1,1,42,1,1
25,2,6,10,4,6,2,1,1,30,1,1
25,2,2,9,1,7,1,1,1,40,1,1
37,2,7,12,1,5,1,1,1,40,1,1
20,2,2,9,4,1,2,1,1,25,1,1
39,2,4,14,1,3,3,1,2,24,1,2
17,2,13,6,4,6,4,1,2,20,1,1
27,5,2,9,4,9,4,1,1,40,1,1
26,2,2,9,4,4,6,2,2,40,1,1
55,2,12,3,1,10,1,1,1,40,6,1
39,2,3,7,1,3,1,1,1,60,1,1
41,2,2,9,5,4,2,1,2,40,1,1
34,2,16,2,1,7,1,1,1,40,6,1
51,2,8,11,1,1,1,1,1,50,1,2
67,3,10,16,1,3,1,2,1,12,15,1
40,2,6,10,2,10,4,1,1,40,1,1
58,2,7,12,1,7,1,1,1,40,1,1
23,2,2,9,4,6,2,1,2,40,1,1
45,5,4,14,1,3,1,1,1,50,1,2
51,2,1,13,1,6,1,1,1,50,1,2
43,3,6,10,2,1,5,1,1,40,1,1
25,3,1,13,4,4,2,1,2,50,1,1
36,1,1,13,1,1,1,1,1,40,1,1
58,2,2,9,1,7,1,1,1,50,1,1
33,2,2,9,2,10,2,1,1,40,1,1
60,5,8,11,1,4,1,1,1,40,1,1
24,2,2,9,4,6,4,3,1,40,29,1
45,2,2,9,2,1,2,1,2,46,1,1
49,2,2,9,2,5,2,1,2,40,1,1
19,2,15,8,4,5,2,1,2,40,1,1
34,3,6,10,3,5,5,3,2,38,13,1
42,3,1,13,2,5,2,1,1,40,1,1
25,2,2,9,4,14,2,1,2,50,1,1
59,1,12,3,1,4,1,1,1,15,24,1
28,2,2,9,1,10,1,1,1,40,1,1
19,2,3,7,4,4,6,1,1,30,1,1
31,3,1,13,4,3,2,1,2,40,1,1
58,4,1,13,4,3,2,1,1,48,1,1
21,2,2,9,4,7,4,1,1,13,15,1
47,1,2,9,1,1,1,1,1,50,1,2
30,2,1,13,4,6,2,1,1,40,1,2
41,2,9,4,1,7,1,3,1,40,28,1
43,2,6,10,5,8,5,1,1,51,1,2
48,2,2,9,5,5,2,1,2,40,1,1
44,2,1,13,1,6,1,1,1,50,1,2
44,2,6,10,4,5,2,2,2,40,1,1
24,2,1,13,4,1,4,2,2,40,1,1
28,2,2,9,1,7,1,1,1,43,1,1
50,2,2,9,3,1,5,1,2,10,1,1
33,2,6,10,1,7,1,1,1,40,1,2
23,5,1,13,4,3,6,1,2,50,1,1
46,2,13,6,1,2,1,1,1,40,1,1
21,3,6,10,4,11,4,1,1,10,1,1
52,2,5,5,5,4,2,2,2,30,1,1
26,2,1,13,4,3,2,1,1,50,1,1
27,3,1,13,4,11,2,1,1,12,1,1
28,2,3,7,4,10,5,1,2,40,37,1
50,6,1,13,1,6,1,1,1,60,1,2
28,2,2,9,1,7,1,1,1,35,1,1
61,1,3,7,1,1,1,1,1,20,1,1
32,2,9,4,5,6,5,1,2,35,1,1
30,4,6,10,4,7,2,1,1,40,1,1
51,5,1,13,2,5,2,1,2,40,1,1
40,5,6,10,4,12,2,1,1,40,1,2
36,2,2,9,4,1,2,1,1,70,1,1
28,2,6,10,2,4,6,2,1,24,1,1
49,2,7,12,1,3,1,1,1,45,1,2
61,1,9,4,1,8,1,1,1,30,1,1
41,1,1,13,1,1,1,1,1,60,1,2
55,2,2,9,7,4,5,1,2,30,1,1
