50,2,270194,1,13,1,1,1,1,1,0,0,60,1,1
41,2,242089,4,14,1,1,1,1,1,0,0,45,1,1
39,6,117555,1,13,1,1,1,1,1,0,0,60,1,2
23,2,146499,2,9,5,10,5,1,2,0,0,48,1,1
52,2,222405,2,9,1,6,1,2,1,0,2377,40,1,1
46,2,157991,8,11,2,11,5,2,2,0,625,40,1,1
26,2,373553,6,10,1,5,3,1,2,0,0,42,1,1
30,2,194827,6,10,1,7,1,1,1,0,1740,40,1,1
23,2,60331,6,10,2,1,2,1,1,0,0,50,1,1
21,3,96483,6,10,4,5,4,3,2,0,0,12,1,1
39,2,211154,2,9,1,8,1,1,1,0,0,55,1,1
37,5,247750,8,11,1,12,1,2,1,0,0,40,1,1
40,1,204235,4,14,1,1,1,1,1,99999,0,50,1,2
38,2,197113,6,10,2,5,5,2,2,0,0,20,1,1
47,2,178341,1,13,1,6,1,1,1,4064,0,60,1,1
20,2,293297,6,10,4,4,4,1,1,0,0,35,1,1
35,2,35330,2,9,1,7,1,1,1,0,0,40,1,1
62,3,202056,1,13,2,3,2,1,1,14084,0,40,1,2
32,2,61898,3,7,2,4,5,1,2,0,0,15,1,1
42,6,1097453,1,13,1,6,1,1,1,0,0,60,1,2
32,2,176992,13,6,4,7,5,1,1,0,0,40,1,1
27,2,295289,6,10,4,4,4,2,2,0,0,30,1,1
53,6,298215,1,13,1,6,1,1,1,0,0,45,1,2
28,1,209934,12,3,1,2,1,1,1,0,0,25,6,1
26,2,164938,2,9,1,6,1,1,1,0,0,40,1,1
47,2,423222,11,15,1,1,1,1,1,0,0,45,1,2
23,2,124259,6,10,4,12,4,2,2,0,0,40,1,1
70,6,232871,6,10,1,1,1,1,1,0,0,30,1,1
41,3,73199,1,13,1,1,1,3,1,0,0,40,1,1
43,3,27661,4,14,4,3,2,1,1,0,0,45,1,1
65,2,461715,2,9,2,6,5,1,2,0,0,25,15,1
40,1,89413,2,9,1,7,1,1,1,0,1672,40,1,1
64,1,31826,2,9,1,1,1,1,1,0,0,45,1,2
40,2,279679,6,10,2,1,2,1,1,0,0,45,1,1
43,2,221172,1,13,2,1,2,1,1,0,0,35,1,1
50,4,222020,2,9,1,5,1,1,1,0,0,48,1,1
32,1,261056,1,13,4,3,4,2,2,2174,0,60,15,1
32,2,204792,3,7,1,9,1,1,1,0,0,40,1,1
42,2,384508,3,7,2,6,5,1,1,1506,0,50,6,1
41,2,288568,2,9,1,7,1,1,1,0,0,40,1,2
30,2,182714,6,10,4,1,2,1,2,0,0,40,9,1
20,2,471452,6,10,4,4,4,1,1,0,0,30,1,1
45,3,264052,2,9,1,7,1,1,1,0,0,40,1,1
42,2,146659,10,16,1,3,1,1,1,0,1902,50,1,2
24,2,203027,7,12,4,10,4,1,1,0,0,40,1,1
43,2,218309,1,13,2,6,2,1,2,0,0,50,1,1
28,2,133625,2,9,1,8,1,2,1,0,0,40,1,1
35,2,45937,2,9,4,10,2,1,2,0,0,40,1,1
38,4,201617,2,9,4,5,5,1,2,0,0,40,1,1
32,5,114733,1,13,2,3,5,1,2,0,0,35,1,1
50,3,97778,2,9,1,12,1,1,1,0,0,40,1,1
34,2,149507,2,9,1,7,1,1,1,0,0,55,1,2
35,2,82622,2,9,4,4,4,1,1,0,0,40,1,1
30,2,48014,4,14,4,5,2,1,2,0,0,40,25,1
61,3,162678,12,3,1,8,1,1,1,0,0,40,1,1
27,2,213842,1,13,4,5,4,1,1,0,0,38,1,1
61,2,221447,2,9,4,10,2,2,2,0,0,40,1,1
18,2,426836,12,3,4,2,6,1,1,0,0,40,6,1
31,5,206609,2,9,1,12,1,1,1,0,0,40,1,2
31,2,50276,1,13,2,3,2,1,1,0,0,60,1,1
20,2,180497,2,9,4,4,2,2,2,0,0,40,1,1
35,2,220585,15,8,1,8,1,1,1,0,0,40,1,1
51,2,202752,2,9,4,7,2,2,1,0,0,40,1,1
43,2,75993,6,10,1,6,1,1,1,7688,0,40,1,2
18,2,170544,3,7,4,2,4,1,1,0,0,20,1,1
55,2,115439,11,15,1,1,1,1,1,99999,0,40,1,2
59,2,24384,2,9,7,14,2,1,2,0,0,40,1,1
21,2,209067,2,9,4,4,4,1,2,0,0,40,1,1
22,2,65225,13,6,4,4,4,1,2,0,0,40,1,1
60,4,27466,6,10,7,1,2,1,2,0,0,40,9,1
49,4,179869,2,9,1,7,1,1,1,0,0,40,1,2
21,2,442131,2,9,4,2,4,1,2,0,0,40,1,1
61,2,243283,2,9,1,10,1,1,1,0,0,40,1,1
64,2,316627,12,3,2,7,2,1,1,0,0,40,1,1
63,2,208862,2,9,4,7,2,1,1,0,0,40,1,1
27,4,38645,1,13,4,1,2,1,2,0,0,40,1,1
23,2,141272,1,13,4,4,4,2,2,0,0,30,1,1
41,3,29324,2,9,2,1,5,1,2,0,0,45,1,1
40,2,124747,2,9,1,7,3,1,2,7298,0,40,1,2
55,1,477867,1,13,1,1,1,1,1,0,0,40,1,2
17,2,218361,13,6,4,4,4,1,2,0,1602,12,1,1
34,1,156809,6,10,4,7,2,1,1,0,1504,60,1,1
24,2,267945,1,13,4,5,4,1,2,0,0,40,1,1
30,2,35724,11,15,1,3,3,1,2,0,0,45,1,2
29,2,187188,4,14,4,1,2,3,1,0,0,60,1,1
52,2,155983,1,13,1,1,1,1,1,0,0,40,1,2
57,4,414994,6,10,1,1,1,1,1,0,0,40,1,2
38,2,103474,1,13,4,11,2,1,2,0,0,45,1,1
43,2,211128,4,14,2,1,2,1,2,0,0,50,1,2
61,2,203445,6,10,7,5,6,1,2,0,0,40,1,1
38,2,38312,1,13,1,1,1,1,1,15024,0,65,1,2
51,2,178241,2,9,1,10,1,2,1,0,0,40,1,2
40,2,260761,1,13,1,5,1,1,1,0,0,40,6,1
41,5,36924,6,10,1,5,1,1,1,0,0,40,1,2
19,2,292590,6,10,4,4,4,1,2,0,0,20,1,1
28,2,461929,9,4,1,9,1,1,1,0,0,40,6,1
59,2,189664,6,10,1,6,1,1,1,0,0,40,1,1
32,3,190577,1,13,4,3,4,1,2,0,0,40,1,1
31,2,344200,2,9,1,1,1,1,1,0,0,40,1,2
30,2,337494,7,12,4,10,2,1,1,0,0,48,1,1
54,1,52634,6,10,1,6,1,1,1,0,0,40,1,1
33,2,194901,8,11,5,7,2,1,1,0,2444,42,1,2
20,2,170091,6,10,4,5,4,1,2,0,0,10,1,1
32,1,205072,2,9,1,8,1,1,1,0,0,48,1,1
35,2,310290,2,9,1,8,3,2,2,0,0,40,1,1
27,2,134048,3,7,4,7,2,1,1,0,0,45,1,1
40,2,91959,1,13,1,3,1,1,1,0,0,46,1,2
34,2,153942,8,11,1,6,1,1,1,0,0,40,1,1
34,5,234096,7,12,1,3,1,1,1,0,0,40,1,2
38,2,185330,6,10,4,7,4,1,2,0,0,25,1,1
28,2,163772,2,9,1,4,1,5,1,0,0,40,1,1
65,2,83800,6,10,1,2,1,1,1,0,0,27,1,1
61,2,139391,6,10,4,11,4,1,1,0,0,16,1,1
18,2,478380,3,7,4,6,4,1,2,0,0,25,1,1
35,6,186845,1,13,1,6,4,1,1,5178,0,50,1,2
45,2,262802,1,13,2,1,5,1,2,0,0,40,1,1
25,2,114483,6,10,1,1,1,1,1,0,0,50,1,1
48,2,118023,11,15,2,6,2,1,1,0,0,13,1,1
19,2,220101,6,10,4,5,2,1,2,0,0,40,1,1
43,2,219424,1,13,4,1,2,2,2,0,0,50,1,2
54,2,186117,1,13,1,7,1,1,1,0,0,45,1,2
47,1,479611,1,13,2,6,2,1,1,0,0,50,1,1
25,2,80312,8,11,4,5,2,1,2,4865,0,40,1,1
30,2,108386,7,12,1,7,1,1,1,0,0,40,1,1
35,2,177102,2,9,2,2,5,1,2,0,0,40,1,1
26,2,190762,6,10,1,6,1,1,1,0,0,18,1,1
61,2,180632,2,9,1,6,1,1,1,0,0,40,1,1
54,2,88019,2,9,2,4,5,1,1,0,0,32,1,1
50,2,135339,15,8,1,6,1,3,1,0,0,40,16,2
32,2,100662,5,5,5,10,5,1,2,0,0,40,15,1
34,2,183557,2,9,2,10,2,1,2,0,0,25,1,1
36,2,160035,2,9,4,4,2,1,1,0,0,40,1,1
50,2,306790,6,10,1,7,1,1,1,0,0,40,1,2
28,2,269246,3,7,1,9,1,1,1,0,0,40,1,1
22,2,308334,2,9,4,4,4,1,2,0,0,19,1,1
58,2,215190,3,7,1,4,1,1,1,0,0,20,1,1
27,2,419146,12,3,4,4,2,1,1,0,0,75,6,1
62,2,176839,1,13,1,11,1,1,1,0,0,38,1,1
36,6,184456,1,13,4,11,2,1,1,27828,0,55,1,2
21,5,309348,6,10,4,5,2,1,2,594,0,4,1,1
41,2,56795,4,14,1,3,3,1,2,0,0,45,9,1
28,2,201861,6,10,1,10,1,1,1,0,0,45,1,1
33,2,179509,1,13,1,2,1,1,1,0,0,40,1,1
54,2,291755,1,13,1,1,1,1,1,0,0,45,1,2
19,2,243941,6,10,4,6,4,4,2,0,1721,25,1,1
76,1,117169,9,4,4,9,2,1,1,0,0,30,1,1
34,2,159322,1,13,1,1,1,1,1,0,0,50,1,2
40,2,262872,1,13,4,5,2,1,2,0,0,40,1,1
22,2,187052,3,7,4,6,5,1,2,0,0,30,1,1
17,2,277583,3,7,4,2,4,1,1,0,0,15,1,1
55,2,169071,6,10,2,4,2,1,2,0,0,20,1,1
51,5,96190,6,10,1,5,3,1,2,0,0,40,1,1
26,2,61603,12,3,1,2,1,5,1,0,0,40,6,1
44,2,43711,1,13,4,4,2,1,1,0,0,48,1,1
54,2,99434,2,9,1,1,1,1,1,0,0,40,1,2
34,1,177639,7,12,4,7,2,1,1,0,0,40,1,1
42,2,201723,2,9,2,5,5,1,1,0,0,40,1,1
26,2,222248,2,9,4,7,2,1,1,0,0,70,1,1
39,2,86143,12,3,1,4,1,3,1,0,0,40,13,1
34,2,346034,1,13,4,4,2,1,1,0,0,40,24,1
59,2,87510,2,9,2,7,2,1,1,0,0,40,1,1
20,2,37932,2,9,4,4,4,1,1,0,0,50,1,1
34,2,185063,6,10,1,10,1,1,1,0,0,45,1,2
51,2,159755,2,9,1,7,1,1,1,0,0,20,1,1
34,2,108837,6,10,1,2,1,1,1,0,0,40,1,2
47,2,110669,1,13,5,3,5,1,2,0,0,50,1,1
30,1,45427,8,11,2,7,2,1,1,0,0,49,1,1
38,2,154669,2,9,5,6,2,1,1,0,0,60,1,1
45,2,261278,1,13,1,3,3,3,2,5178,0,40,13,2
23,2,71864,6,10,4,1,2,1,2,0,0,35,1,1
34,2,173495,6,10,1,7,1,1,1,0,0,48,1,2
22,2,254293,15,8,4,2,2,1,1,0,0,40,1,1
31,2,111883,2,9,4,7,6,1,1,0,0,40,1,1
50,2,146429,2,9,1,7,1,1,1,0,0,40,1,1
19,2,472807,16,2,4,2,6,1,1,0,0,52,6,1
28,2,285294,1,13,1,6,3,2,2,15024,0,45,1,2
23,2,184665,2,9,4,5,2,1,2,0,0,50,1,1
35,2,205852,2,9,1,2,1,1,1,0,0,40,1,1
28,2,83879,2,9,1,10,1,2,1,0,0,40,1,1
27,2,178564,6,10,4,5,4,1,1,0,0,30,1,1
46,6,168796,1,13,1,6,1,1,1,0,0,55,1,1
27,2,269444,2,9,2,2,2,1,1,0,0,40,1,1
25,2,47353,13,6,1,4,3,1,2,0,0,40,1,1
34,6,29254,6,10,1,7,1,1,1,0,0,70,1,1
33,2,155343,2,9,4,10,5,1,1,0,0,40,1,1
36,2,234271,6,10,4,7,2,1,2,0,0,40,1,1
30,2,257849,9,4,1,7,1,1,1,0,0,48,1,1
23,2,228230,6,10,1,6,3,1,2,0,0,47,1,1
36,2,227615,12,3,3,7,6,1,1,0,0,32,6,1
29,2,406826,1,13,4,3,2,1,2,0,0,45,1,1
50,1,27539,6,10,1,9,1,1,1,7688,0,40,1,2
19,2,97261,15,8,4,2,2,1,1,0,0,40,1,1
52,4,168539,2,9,1,10,1,1,1,0,0,40,1,2
20,2,515797,2,9,1,7,1,1,1,0,0,40,1,1
22,2,351381,8,11,4,5,2,1,2,0,0,40,1,1
34,2,161018,6,10,1,6,1,1,1,0,0,55,1,2
60,2,26721,6,10,1,7,1,1,1,0,0,40,1,1
19,2,164123,3,7,4,4,2,2,1,0,0,40,1,1
59,1,98418,2,9,1,9,1,1,1,0,0,20,1,1
36,2,29814,2,9,4,8,6,1,1,0,0,50,1,1
25,2,254613,2,9,4,7,4,1,1,0,0,40,2,1
49,2,207677,9,4,2,7,2,1,1,0,0,70,1,1
25,1,217030,2,9,4,4,5,1,2,0,0,30,1,1
50,2,171199,3,7,2,4,5,1,2,0,0,40,1,1
44,2,198270,7,12,2,3,2,1,2,0,0,43,1,1
33,2,79923,6,10,1,6,1,1,1,0,0,20,1,1
40,6,475322,1,13,5,7,4,1,1,0,0,50,1,1
56,2,134286,6,10,1,1,1,1,1,0,0,45,1,1
56,1,73746,6,10,1,1,1,1,1,0,0,50,1,2
23,2,125525,1,13,4,3,4,1,1,0,0,42,1,1
21,2,304949,6,10,4,3,4,1,2,0,0,10,1,1
67,2,150516,9,4,1,7,1,1,1,0,0,24,1,1
54,3,249096,8,11,1,12,1,1,1,0,0,40,1,1
50,5,164127,2,9,4,4,2,2,2,0,0,40,1,1
59,2,304779,9,4,1,10,1,1,1,0,0,40,1,1
51,2,157043,3,7,7,2,5,2,2,0,0,40,1,1
30,2,396538,2,9,5,1,5,1,2,0,0,29,1,1
42,2,510072,2,9,1,7,1,1,1,0,0,40,1,2
26,2,89326,1,13,4,6,2,1,1,0,0,40,1,1
47,2,200471,8,11,1,5,1,1,1,4064,0,40,1,1
78,1,82815,6,10,1,7,1,1,1,0,0,3,1,2
24,1,117210,2,9,2,7,2,1,1,0,0,50,1,1
27,2,202206,3,7,5,9,6,1,1,0,0,40,7,1
51,2,123429,4,14,1,1,1,1,1,0,0,50,1,2
46,2,353512,2,9,1,10,1,1,1,0,0,40,1,2
55,1,26683,2,9,1,9,1,1,1,0,0,60,1,1
20,2,204641,6,10,4,4,4,1,1,0,0,40,1,1
30,2,225053,2,9,1,1,1,1,1,0,0,50,1,1
19,2,263932,2,9,4,4,4,1,2,0,0,20,1,1
30,2,108247,1,13,1,3,1,1,1,0,0,40,1,2
31,1,369648,7,12,1,7,2,1,1,0,0,50,1,2
26,2,339324,2,9,1,10,1,1,1,0,0,96,1,1
53,2,317313,2,9,1,8,1,1,1,0,0,60,1,2
24,5,162919,6,10,4,5,2,1,2,0,0,40,1,1
24,2,186314,6,10,5,3,4,1,1,0,0,54,1,1
36,2,254202,2,9,2,1,5,1,2,0,0,50,1,1
39,2,108140,4,14,1,1,1,1,1,0,0,50,1,2
53,2,287317,2,9,2,10,5,2,1,0,0,32,1,1
75,6,81534,2,9,7,6,6,3,1,0,0,35,1,2
36,2,35945,2,9,1,1,1,1,1,0,0,50,1,2
46,6,204928,6,10,1,6,1,1,1,0,0,40,1,1
56,6,208809,2,9,1,6,1,1,1,0,1902,40,1,2
29,2,133625,2,9,1,2,1,2,1,0,0,40,1,1
60,2,71683,5,5,1,10,1,1,1,0,0,49,1,1
58,2,570562,2,9,7,6,2,1,1,0,0,38,1,1
67,1,36876,2,9,1,9,1,1,1,0,0,55,1,1
35,2,253006,6,10,1,3,1,1,1,7688,0,38,1,2
39,1,50096,6,10,1,9,1,1,1,0,0,80,1,1
37,2,336880,6,10,1,8,1,1,1,0,0,50,1,1
63,1,168048,11,15,1,3,1,1,1,0,0,30,1,1
47,2,187969,3,7,2,4,2,1,2,0,0,38,1,1
23,2,117363,1,13,4,5,4,1,2,0,0,40,1,1
55,2,256526,2,9,5,10,2,1,1,4865,0,45,1,1
49,2,304416,3,7,1,6,3,1,2,0,0,40,1,1
39,2,248011,8,11,1,10,1,1,1,5178,0,40,1,2
23,2,229826,2,9,4,10,4,1,1,0,0,40,1,1
19,2,159796,6,10,4,4,4,1,2,0,0,12,1,1
44,2,165346,4,14,1,1,1,1,1,0,0,40,1,2
25,2,25386,8,11,4,4,5,4,2,0,0,40,1,1
35,2,491000,8,11,2,3,4,2,1,0,0,40,1,1
23,5,247731,2,9,2,5,4,1,2,0,0,40,2,1
48,2,180532,8,11,1,7,1,1,1,0,0,40,1,1
48,2,189462,6,10,2,2,4,1,1,2176,0,40,1,1
44,2,419134,2,9,2,5,5,2,2,0,0,40,1,1
55,1,170166,1,13,1,1,3,1,2,0,0,25,1,1
33,1,173495,2,9,1,7,1,1,1,0,0,50,1,1
18,2,423024,15,8,4,2,4,1,1,0,0,20,1,1
24,2,72119,1,13,4,5,4,1,1,2202,0,30,1,1
32,5,19302,7,12,1,12,1,1,1,0,0,56,9,2
24,3,257621,1,13,4,3,2,1,2,0,0,20,1,1
44,6,118212,1,13,1,1,1,1,1,99999,0,70,1,2
27,2,259840,1,13,1,5,1,1,1,0,0,45,1,1
39,2,115289,7,12,1,11,1,1,1,0,0,40,25,2
26,5,159662,13,6,1,4,1,1,1,0,0,40,1,1
34,2,379798,4,14,1,1,1,1,1,0,0,40,1,2
38,2,227945,4,14,1,3,1,1,1,99999,0,65,1,2
41,3,36999,4,14,1,3,1,1,1,0,0,75,1,2
32,6,124052,2,9,1,6,1,1,1,0,0,50,1,1
56,5,273084,4,14,1,1,1,2,1,0,0,40,1,2
59,2,170104,1,13,1,1,1,1,1,0,1977,50,1,2
44,2,96249,6,10,1,6,1,1,1,0,0,60,1,2
35,2,140915,1,13,4,6,4,3,1,0,1590,40,29,1
52,2,230657,2,9,1,10,1,5,1,3781,0,40,15,1
30,2,195576,6,10,4,3,4,1,1,3325,0,50,1,1
23,2,117767,1,13,1,6,1,1,1,0,0,40,1,1
43,2,112763,2,9,4,5,5,1,2,8614,0,43,1,2
61,2,79827,2,9,1,1,1,1,1,0,0,50,1,1
38,2,103925,2,9,4,5,5,1,2,0,0,35,1,1
68,2,161744,13,6,1,6,1,1,1,0,0,16,1,1
41,2,106679,4,14,4,1,2,1,1,27828,0,50,1,2
42,1,196514,6,10,4,3,2,1,1,0,0,40,1,1
19,2,157605,2,9,2,4,2,1,2,0,0,40,1,1
31,2,137367,3,7,3,2,2,3,1,0,0,40,4,1
40,6,110862,7,12,1,7,1,1,1,0,2377,50,1,1
32,2,74883,1,13,4,11,2,3,2,0,0,40,13,1
51,6,98642,2,9,2,1,2,1,1,14084,0,40,1,2
44,5,144778,1,13,1,3,1,1,1,0,0,40,1,2
23,2,177787,1,13,4,6,4,1,2,0,0,30,9,1
44,2,162108,1,13,4,3,2,1,2,0,0,45,1,1
24,2,217602,2,9,1,9,1,1,1,0,0,60,1,1
34,2,473133,2,9,1,6,1,1,1,0,0,60,1,1
17,2,113301,3,7,4,2,4,1,1,0,0,12,15,1
61,2,80896,4,14,1,3,1,3,1,0,0,45,4,2
30,5,168387,1,13,4,1,4,1,1,0,0,40,1,1
45,2,38950,1,13,4,7,2,1,1,0,0,40,1,1
22,2,107801,8,11,4,5,4,1,2,0,0,40,1,1
49,2,191277,6,10,1,4,1,1,1,0,0,40,1,1
39,2,205359,7,12,7,5,5,1,2,0,0,45,1,1
34,2,203357,6,10,4,5,6,1,2,0,0,40,1,1
52,5,153064,6,10,1,1,1,1,1,0,0,40,1,2
24,2,202959,8,11,4,5,2,1,2,0,0,40,1,1
38,2,105150,1,13,1,3,1,1,1,0,0,45,1,2
19,2,238474,3,7,4,10,4,1,1,0,0,40,1,1
24,2,1085515,2,9,4,4,2,1,2,0,0,30,1,1
25,2,82560,7,12,4,4,4,1,1,0,0,43,1,1
71,2,55965,9,4,7,8,2,1,1,0,0,10,1,1
27,2,161087,2,9,1,3,3,2,2,0,0,40,1,1
28,2,261278,8,11,4,11,2,2,2,0,0,40,1,1
54,2,182187,8,11,1,12,1,2,1,15024,0,38,3,2
18,2,138917,3,7,4,6,4,2,2,0,0,10,1,1
49,2,200198,2,9,1,4,1,2,1,0,0,40,1,1
36,2,205359,2,9,3,4,5,1,2,0,0,25,1,1
57,2,250201,2,9,7,8,5,1,1,0,0,50,1,1
56,4,67153,4,14,1,1,1,1,1,0,0,40,22,2
17,2,244523,13,6,4,4,4,1,1,0,0,20,1,1
30,2,236599,2,9,1,1,1,1,1,0,0,50,1,1
41,2,108713,13,6,4,6,4,1,2,0,0,40,1,1
26,2,177147,2,9,4,2,4,1,1,0,0,40,1,1
61,2,129246,13,6,1,7,1,1,1,0,0,48,1,1
24,2,145111,2,9,4,10,2,1,1,0,0,45,1,1
44,2,62258,3,7,4,4,2,1,2,0,0,40,1,1
38,3,108293,4,14,4,3,6,1,2,0,0,40,1,1
25,2,97789,1,13,4,6,4,1,1,0,0,50,1,1
34,2,111415,2,9,1,6,1,1,1,0,0,70,1,1
38,2,374524,6,10,4,8,2,1,1,0,0,40,1,1
42,2,287244,2,9,1,7,1,1,1,0,0,55,1,1
48,2,278039,9,4,1,10,1,1,1,0,0,40,1,1
38,2,98360,4,14,1,3,1,1,1,0,0,40,1,2
52,2,317032,2,9,1,7,1,1,1,0,0,50,1,2
55,3,294395,8,11,7,3,5,1,2,6849,0,40,1,1
41,1,240900,2,9,2,9,6,1,1,0,0,20,1,1
45,2,32896,12,3,4,10,4,1,2,0,0,35,1,1
49,2,97411,9,4,4,10,2,3,1,0,0,45,19,1
19,2,72355,6,10,4,4,2,1,1,0,0,20,1,1
39,2,342448,1,13,1,5,1,1,1,0,0,45,1,1
43,2,187702,6,10,4,4,2,1,1,2174,0,45,1,1
42,2,303388,6,10,1,1,1,1,1,0,0,65,1,1
17,2,112291,3,7,4,2,4,1,1,0,0,12,1,1
30,2,208668,7,12,4,3,2,2,2,0,0,25,1,1
61,5,28375,4,14,2,3,2,1,2,0,0,70,1,1
48,2,207277,4,14,1,1,1,1,1,15024,0,40,1,2
57,2,47857,2,9,1,8,1,1,1,0,0,40,1,2
27,2,372500,12,3,1,2,1,1,1,0,0,45,6,1
24,2,190968,2,9,1,6,1,1,1,0,0,48,1,1
41,2,37997,15,8,2,8,2,1,1,0,0,84,1,2
42,2,257328,2,9,7,8,5,1,1,0,0,40,1,1
34,2,127610,1,13,4,3,4,1,2,0,0,15,1,1
47,2,164423,2,9,2,1,5,1,2,0,0,43,1,1
50,2,104501,2,9,4,5,2,1,1,0,1980,40,1,1
30,2,56121,2,9,4,7,2,1,1,0,0,40,1,1
38,2,296212,1,13,1,7,1,1,1,0,0,45,1,1
31,2,157640,2,9,1,3,1,1,1,0,0,55,1,2
44,2,222504,6,10,1,5,3,1,2,0,0,45,1,2
34,2,261023,6,10,1,7,1,1,1,0,1651,38,1,1
52,2,146567,2,9,2,10,2,2,1,14344,0,40,1,2
34,2,116910,2,9,1,7,1,1,1,0,0,50,1,1
31,2,132601,6,10,1,1,1,1,1,0,0,40,1,1
68,2,185537,6,10,2,6,2,1,2,0,0,20,1,1
22,2,500720,2,9,4,5,4,1,2,0,0,40,6,1
42,2,182108,1,13,4,1,2,1,2,0,0,35,1,1
37,2,231491,2,9,1,7,1,1,1,0,0,35,1,1
36,1,239415,2,9,1,9,1,1,1,0,0,35,1,1
38,2,179262,6,10,2,5,5,1,2,0,0,30,1,1
72,7,121004,2,9,1,4,1,1,1,0,0,55,1,1
40,2,252392,12,3,1,4,1,1,1,0,0,40,6,1
19,2,163578,6,10,4,6,4,1,1,0,0,30,1,1
55,2,143266,8,11,1,7,1,1,1,0,0,50,41,2
30,2,285902,7,12,1,7,1,1,1,0,0,40,1,1
52,2,113094,1,13,5,5,5,1,2,0,1092,40,1,1
29,2,278637,1,13,1,6,1,1,1,3103,0,45,1,2
41,2,174540,6,10,1,3,1,2,1,0,0,4,1,1
29,2,188729,1,13,4,5,2,1,2,0,0,45,1,1
24,2,72143,1,13,4,6,2,1,2,0,0,20,1,1
46,1,328216,11,15,1,3,1,1,1,0,0,45,1,2
44,2,165815,2,9,1,1,1,1,1,0,0,60,1,2
17,2,317702,13,6,4,6,4,2,2,0,0,15,1,1
35,2,215323,8,11,2,4,5,1,2,0,0,35,1,1
38,2,192939,2,9,2,7,5,1,1,0,0,40,1,1
36,2,156352,5,5,4,2,4,1,1,0,0,40,1,1
24,2,155066,3,7,1,10,1,1,1,0,0,60,1,1
38,1,152621,1,13,1,9,1,1,1,0,0,99,1,1
19,2,298891,3,7,4,6,2,1,2,0,0,40,8,1
30,2,193298,2,9,1,8,1,1,1,0,0,45,1,1
36,5,150309,8,11,1,8,1,4,1,0,0,40,1,1
27,2,384308,6,10,4,7,2,1,1,0,0,45,1,1
27,2,305647,7,12,1,5,1,1,1,0,0,40,1,2
65,4,23494,6,10,1,1,1,2,1,0,2174,40,1,2
37,2,421633,4,14,4,1,2,2,2,0,0,40,1,2
17,2,57723,3,7,4,6,4,1,1,0,0,30,1,1
57,2,103540,12,3,1,8,1,2,1,0,0,50,1,1
54,1,136224,4,14,2,3,2,1,2,0,0,30,1,1
21,2,231573,6,10,4,4,2,1,2,0,0,40,1,1
43,2,242804,2,9,5,2,2,1,1,0,0,40,1,1
50,2,163671,2,9,1,7,1,1,1,0,0,40,1,1
38,2,287701,3,7,1,2,1,1,1,0,0,48,1,2
31,2,187560,2,9,1,3,1,1,1,15024,0,40,1,2
41,2,222504,11,15,2,3,5,1,2,0,0,38,1,1
20,2,41356,6,10,4,3,2,1,2,0,0,40,1,1
28,2,59335,1,13,1,5,6,1,2,0,0,15,1,1
62,2,84756,5,5,1,4,1,1,1,0,0,35,1,1
41,2,407425,15,8,2,10,2,2,2,0,0,40,1,1
37,2,162424,2,9,1,7,1,1,1,0,0,45,1,1
53,1,175456,6,10,1,9,1,1,1,0,0,30,1,1
28,2,52603,1,13,1,6,1,1,1,0,0,50,1,2
23,2,250630,4,14,4,3,2,1,2,0,0,30,1,1
46,1,233974,2,9,1,9,1,1,1,0,0,35,1,1
28,2,376302,2,9,4,6,2,1,2,0,0,45,1,1
50,2,195638,13,6,5,5,5,1,2,0,0,40,1,1
19,2,225775,6,10,4,7,2,1,1,0,0,45,6,1
84,2,388384,9,4,1,3,1,2,1,0,0,10,1,1
48,1,219021,11,15,1,3,1,1,1,0,0,35,1,2
61,1,168654,2,9,7,5,5,1,2,0,0,20,1,1
44,2,180609,6,10,2,7,2,1,1,0,0,42,1,1
32,2,114746,2,9,5,2,5,3,2,0,0,60,29,1
25,2,178037,6,10,4,5,4,1,1,0,0,35,1,1
47,3,160045,6,10,2,5,2,1,2,0,0,40,1,1
19,2,268524,6,10,4,6,4,1,2,0,0,15,1,1
37,2,174844,6,10,1,4,1,1,1,0,0,17,1,1
28,2,82488,2,9,2,11,4,3,2,0,0,40,1,1
34,2,221167,7,12,1,5,3,1,2,0,0,40,1,2
32,1,48014,6,10,2,4,2,1,2,0,0,35,1,1
24,2,217226,6,10,4,4,2,1,1,0,0,30,1,1
30,2,39386,6,10,1,1,1,2,1,0,0,99,1,1
56,2,37394,4,14,1,1,1,1,1,0,0,40,1,1
30,2,115426,1,13,1,6,1,1,1,0,0,40,1,2
28,2,114158,6,10,4,5,4,1,2,0,0,26,1,1
40,2,119101,6,10,1,7,1,1,1,0,1887,68,1,2
28,2,360527,6,10,4,6,2,1,1,0,0,45,1,1
39,2,225544,15,8,4,2,2,1,1,0,0,40,1,1
33,1,108438,2,9,1,7,1,1,1,0,0,40,1,2
23,2,230315,6,10,4,4,2,3,1,0,0,40,23,1
32,2,158002,6,10,4,10,6,1,1,0,0,55,18,1
37,2,179468,2,9,1,7,1,1,1,0,0,40,1,1
71,2,99894,12,3,7,14,2,3,2,0,0,75,1,1
30,2,270889,6,10,1,5,1,1,1,0,0,40,1,2
20,2,42279,6,10,4,1,2,1,2,0,0,40,1,1
53,4,167380,2,9,1,8,1,1,1,0,1740,50,1,1
42,2,274913,2,9,2,7,5,1,1,0,0,45,1,1
44,2,35910,1,13,1,1,1,1,1,0,1902,56,1,2
